Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
35,169952.0,86255.0,115499.0,118968.0,112991.0,17312.0,1752.0,25691.0,18557.0,7134.0,53742.0,47308.0,53742.0,79433.0,758.0,0.0,3450.0,13174.0,77463.0,853.0,1502.0,720.0,34.0,2560.0,2594.0,21458.0,0.0,66716.0,1892699.0,80136.0,118218.0,121727.0,112803.0,111428.0,117692.0,123296.0,109.0,4223.0,4090.0,119.0,4247934,2429583,983585,392776,2879644,106002.0
36,42863.0,37660.0,38661.0,40429.0,38647.0,2235.0,539.0,21212.0,5625.0,15587.0,19721.0,17719.0,19721.0,40933.0,73.0,0.0,369.0,8055.0,39626.0,903.0,1270.0,1232.0,43.0,1979.0,2022.0,19932.0,0.0,80572.0,1299685.0,24465.0,39020.0,38125.0,37492.0,38405.0,37446.0,37832.0,0.0,741.0,3576.0,0.0,0,0,0,0,0,40736.0
37,43192.0,22894.0,32410.0,41043.0,25117.0,22261.0,564.0,4843.0,3803.0,1040.0,23505.0,19034.0,23725.0,28568.0,131.0,4.0,549.0,3943.0,27629.0,893.0,1026.0,848.0,3.0,3924.0,3927.0,15057.0,0.0,81055.0,896342.0,29009.0,40442.0,41702.0,42222.0,42542.0,40584.0,38018.0,3.0,4320.0,5280.0,1.0,1741470,1145882,434427,208016,1099087,28479.0
38,115585.0,70618.0,91299.0,102476.0,77870.0,8999.0,417.0,38845.0,22163.0,16682.0,53669.0,48578.0,53669.0,92514.0,804.0,0.0,505.0,18996.0,75406.0,912.0,503.0,487.0,84.0,8626.0,8710.0,14695.0,0.0,98953.0,899703.0,57492.0,116464.0,111198.0,105719.0,115788.0,113786.0,113082.0,0.0,11980.0,5709.0,0.0,4620731,2946247,919744,567144,3134556,89204.0
39,64284.0,29716.0,39204.0,51605.0,53465.0,2620.0,536.0,3919.0,2981.0,938.0,24642.0,21743.0,24642.0,28561.0,1432.0,405.0,639.0,7171.0,32109.0,858.0,211.0,1641.0,27.0,7633.0,7660.0,15948.0,0.0,121879.0,658923.0,35940.0,53909.0,51729.0,51173.0,50702.0,48948.0,44049.0,0.0,3840.0,3333.0,47.0,2053601,1387379,580789,273506,1201410,43729.0
40,40362.0,30429.0,38485.0,34669.0,47289.0,3073.0,490.0,12275.0,4656.0,7619.0,15891.0,15178.0,15891.0,28166.0,29.0,0.0,315.0,1960.0,23192.0,894.0,37.0,7.0,26.0,2556.0,2582.0,7061.0,0.0,27316.0,535980.0,25534.0,39970.0,40650.0,36631.0,34199.0,35814.0,35627.0,0.0,3029.0,274.0,1.0,1917254,1088052,469232,158358,1290563,27996.0
41,42535.0,9964.0,25465.0,37554.0,32861.0,1877.0,63.0,4741.0,220.0,4521.0,17486.0,14935.0,17486.0,22227.0,1.0,0.0,230.0,2179.0,21543.0,883.0,8.0,8.0,19.0,719.0,738.0,21126.0,0.0,85137.0,661405.0,15114.0,43100.0,42213.0,38612.0,39396.0,38688.0,36720.0,0.0,1277.0,932.0,0.0,1716052,1096489,435117,104701,1176974,23000.0
42,48497.0,18378.0,31035.0,32021.0,22001.0,5193.0,869.0,3837.0,636.0,3201.0,19812.0,10946.0,19812.0,23649.0,139.0,0.0,264.0,2657.0,24711.0,875.0,1046.0,581.0,175.0,1352.0,1527.0,12450.0,0.0,64993.0,708176.0,19806.0,31905.0,32954.0,31785.0,30771.0,32129.0,33440.0,0.0,277.0,5718.0,201.0,1846760,1246831,464482,190654,1192283,25538.0
43,117633.0,60933.0,88722.0,113158.0,55399.0,34897.0,1977.0,4829.0,2506.0,2323.0,30871.0,27314.0,30871.0,35700.0,3555.0,0.0,653.0,5886.0,41063.0,902.0,435.0,1309.0,644.0,2718.0,3362.0,24977.0,0.0,92499.0,965040.0,41708.0,103674.0,105187.0,100347.0,102372.0,102491.0,114019.0,166.0,12033.0,20351.0,0.0,4668714,3374185,1270874,379338,3027131,46679.0
44,62860.0,38505.0,51053.0,53519.0,67787.0,1733.0,103.0,4517.0,1536.0,2981.0,33123.0,28146.0,33123.0,37640.0,45.0,0.0,579.0,7607.0,33605.0,886.0,11.0,7.0,101.0,2606.0,2707.0,6843.0,0.0,63915.0,569788.0,33681.0,63127.0,70026.0,63312.0,63467.0,58356.0,57884.0,0.0,1131.0,2199.0,0.0,1669099,903264,436105,233361,999703,40712.0
45,122352.0,65266.0,78396.0,101318.0,108163.0,3996.0,147.0,21332.0,10673.0,10659.0,53822.0,35906.0,53822.0,75154.0,749.0,0.0,510.0,13770.0,62121.0,1044.0,1640.0,874.0,199.0,2583.0,2782.0,12597.0,0.0,68828.0,574035.0,45435.0,103641.0,103469.0,100366.0,97608.0,105311.0,91850.0,138.0,3400.0,8229.0,5.0,4207327,2244166,984285,344598,2884044,81254.0
46,92613.0,107239.0,69027.0,73260.0,38954.0,314.0,2.0,20665.0,12340.0,8325.0,5975.0,5543.0,5975.0,26640.0,2.0,0.0,603.0,15164.0,61876.0,933.0,432.0,12.0,187.0,5687.0,5874.0,22877.0,0.0,51752.0,986035.0,33938.0,73703.0,80581.0,77531.0,72566.0,84994.0,93776.0,23.0,766.0,579.0,3.0,3716457,2199987,513502,637726,2573897,74995.0
47,36964.0,28822.0,26431.0,35613.0,29255.0,1223.0,146.0,1183.0,297.0,886.0,26750.0,26369.0,27481.0,28664.0,396.0,44.0,344.0,1298.0,27342.0,914.0,87.0,3.0,11.0,8160.0,8171.0,10185.0,0.0,34165.0,910181.0,22307.0,31752.0,31179.0,29775.0,31452.0,30410.0,30406.0,0.0,8817.0,5109.0,157.0,1277224,710244,372416,149086,756149,28320.0
48,163533.0,124818.0,110611.0,111328.0,245424.0,37246.0,2489.0,7842.0,2406.0,5436.0,56444.0,49023.0,56444.0,64286.0,9670.0,0.0,1274.0,43617.0,69552.0,916.0,938.0,3315.0,291.0,5329.0,5620.0,17465.0,561.0,124418.0,552896.0,70901.0,121537.0,111160.0,104397.0,107160.0,109320.0,124714.0,132.0,15244.0,17348.0,63.0,4805624,3376939,1210614,452864,3154683,77123.0
49,24893.0,8989.0,15849.0,20073.0,22328.0,8489.0,455.0,1167.0,291.0,876.0,13876.0,7948.0,13876.0,15043.0,135.0,0.0,109.0,1813.0,13616.0,882.0,97.0,46.0,0.0,1970.0,1970.0,3028.0,0.0,15200.0,271936.0,12475.0,14664.0,19851.0,19113.0,19541.0,19181.0,18023.0,13.0,3175.0,4413.0,0.0,913941,536004,246326,114286,553587,14982.0
50,78067.0,34136.0,51589.0,59822.0,82763.0,9153.0,133.0,12512.0,5625.0,6887.0,35834.0,31142.0,35834.0,48346.0,52.0,0.0,746.0,2730.0,49732.0,890.0,143.0,8.0,241.0,7416.0,7657.0,16558.0,0.0,18095.0,142066.0,29061.0,64682.0,66839.0,62320.0,56840.0,66166.0,74225.0,6.0,6977.0,2410.0,10.0,2800454,1591569,431683,601468,1775280,53028.0
51,53318.0,30277.0,35086.0,44675.0,42559.0,5288.0,261.0,11778.0,8061.0,3717.0,17716.0,16439.0,17716.0,29494.0,7.0,0.0,143.0,2088.0,28203.0,869.0,318.0,650.0,0.0,956.0,956.0,9752.0,0.0,31964.0,467678.0,25530.0,34088.0,46030.0,45840.0,44611.0,45911.0,68487.0,103.0,567.0,3579.0,2.0,1928209,1293085,437837,153647,1339984,29379.0
52,72287.0,38030.0,46952.0,56375.0,75294.0,13858.0,1335.0,12976.0,7475.0,5501.0,20444.0,17158.0,20444.0,33420.0,274.0,10.0,83.0,4544.0,37092.0,895.0,53.0,1215.0,892.0,7448.0,8340.0,12284.0,1.0,44420.0,786806.0,26552.0,52815.0,55968.0,55795.0,52979.0,54907.0,59345.0,0.0,2689.0,2456.0,3.0,2653927,1628550,606821,248908,1800615,38352.0
53,69986.0,20010.0,52518.0,67010.0,53732.0,9123.0,1623.0,7938.0,6096.0,1842.0,29119.0,22325.0,29119.0,37057.0,50.0,0.0,867.0,2329.0,30207.0,914.0,27.0,20.0,3.0,2843.0,2846.0,11355.0,103.0,25187.0,131772.0,18329.0,61509.0,61976.0,59767.0,58448.0,63426.0,62364.0,1.0,2304.0,1971.0,0.0,2284006,1474540,396352,324923,1566038,38752.0
54,94700.0,59470.0,60715.0,82151.0,75041.0,30116.0,1652.0,11927.0,6647.0,5280.0,28064.0,21596.0,28510.0,40437.0,2245.0,0.0,518.0,4977.0,46260.0,850.0,894.0,694.0,174.0,3734.0,3908.0,11674.0,0.0,44380.0,486289.0,39325.0,88733.0,99619.0,91443.0,88706.0,88624.0,83330.0,127.0,10654.0,8100.0,7.0,3540632,2268215,925185,209131,2406985,55518.0
55,64716.0,24735.0,39739.0,57219.0,17738.0,4910.0,2518.0,13028.0,4616.0,8412.0,38488.0,30956.0,38488.0,51516.0,1722.0,0.0,642.0,2767.0,47857.0,913.0,751.0,590.0,18.0,8594.0,8612.0,17447.0,0.0,37712.0,1160688.0,31746.0,59627.0,60812.0,57997.0,57094.0,55022.0,50734.0,0.0,2529.0,3392.0,0.0,2581018,1555075,545067,378812,1661468,51641.0
56,95322.0,64406.0,66006.0,70715.0,144998.0,9789.0,554.0,27945.0,17312.0,10633.0,21047.0,14854.0,21047.0,48992.0,2320.0,0.0,581.0,6267.0,40093.0,868.0,1024.0,994.0,117.0,2855.0,2972.0,10348.0,0.0,81740.0,998219.0,40769.0,66427.0,73733.0,69651.0,68623.0,68861.0,84393.0,35.0,5881.0,4923.0,59.0,4991531,2507130,1128691,346248,3521666,48822.0
57,70309.0,40076.0,68585.0,65009.0,25153.0,30598.0,2257.0,19095.0,13377.0,5718.0,28122.0,24338.0,30540.0,49635.0,2906.0,0.0,2297.0,6234.0,58964.0,863.0,3504.0,2095.0,55.0,3255.0,3310.0,15452.0,0.0,84755.0,1065808.0,58644.0,68279.0,71708.0,69218.0,70261.0,71622.0,78595.0,532.0,6637.0,2357.0,15.0,4275227,2582073,1127061,194804,2959361,68356.0
58,54309.0,23504.0,36498.0,42154.0,212108.0,13878.0,569.0,20463.0,2805.0,17658.0,17845.0,11264.0,17845.0,38308.0,364.0,0.0,577.0,4002.0,33762.0,899.0,151.0,331.0,0.0,3020.0,3020.0,9090.0,0.0,60869.0,484368.0,23326.0,42520.0,44545.0,42024.0,41058.0,46410.0,46092.0,1.0,2351.0,4587.0,0.0,2118414,1167557,487339,169098,1463157,39467.0
59,81673.0,60479.0,61836.0,68564.0,58877.0,15208.0,973.0,10703.0,7405.0,3298.0,41974.0,31880.0,41974.0,52677.0,1317.0,0.0,1062.0,10029.0,48340.0,891.0,723.0,1071.0,551.0,5269.0,5820.0,14235.0,773.0,77971.0,420150.0,43831.0,73098.0,87183.0,71782.0,70359.0,68339.0,73515.0,44.0,5378.0,5942.0,0.0,3314337,2097804,548026,558691,2214730,57479.0
60,70337.0,49668.0,52429.0,63759.0,87241.0,12526.0,517.0,5051.0,3601.0,1450.0,37223.0,17053.0,37223.0,42274.0,984.0,0.0,704.0,9542.0,32183.0,886.0,555.0,1228.0,78.0,2502.0,2580.0,10318.0,0.0,51951.0,925754.0,38867.0,64090.0,65208.0,62528.0,62010.0,59167.0,79723.0,30.0,3465.0,1630.0,2.0,3523538,2148897,641782,610522,2278919,41540.0
61,107456.0,36178.0,80170.0,96500.0,66456.0,9491.0,782.0,11738.0,11625.0,113.0,55904.0,55904.0,63339.0,75077.0,3076.0,101.0,1977.0,7608.0,74399.0,879.0,1619.0,1126.0,111.0,2812.0,2923.0,12158.0,4927.0,63241.0,1189582.0,62466.0,81789.0,84036.0,82065.0,80630.0,91415.0,91294.0,0.0,7166.0,5598.0,0.0,3593073,2233760,926642,161318,2505741,74893.0
62,48230.0,19907.0,28291.0,39498.0,28702.0,6437.0,332.0,8052.0,2620.0,5432.0,30879.0,16953.0,30879.0,38931.0,225.0,0.0,567.0,3355.0,34965.0,871.0,307.0,84.0,16.0,1677.0,1693.0,6365.0,0.0,38668.0,281794.0,18607.0,38395.0,40607.0,38163.0,36925.0,37132.0,36029.0,10.0,1836.0,1222.0,15.0,1781152,1057516,259900,293602,1231849,39124.0
63,41449.0,16574.0,23329.0,32674.0,28242.0,4711.0,119.0,5044.0,3159.0,1885.0,27763.0,23630.0,27763.0,32807.0,47.0,0.0,378.0,2033.0,29469.0,894.0,91.0,0.0,9.0,4470.0,4479.0,12008.0,0.0,58549.0,1129161.0,14531.0,35498.0,37768.0,35401.0,33283.0,33935.0,33716.0,0.0,2713.0,4469.0,12.0,0,0,0,0,0,33322.0
64,78969.0,40228.0,59306.0,67786.0,25472.0,5874.0,569.0,25725.0,10988.0,14737.0,25517.0,16098.0,28899.0,54624.0,183.0,0.0,495.0,6601.0,47043.0,839.0,155.0,3.0,20.0,1071.0,1091.0,12586.0,11048.0,17003.0,244176.0,32079.0,63930.0,64869.0,60237.0,61940.0,62838.0,75852.0,23.0,1717.0,5423.0,14.0,3107742,1613527,717632,214036,2179070,58154.0
65,33179.0,17156.0,14786.0,17250.0,32036.0,2048.0,403.0,116.0,70.0,46.0,19489.0,18313.0,19489.0,19605.0,102.0,0.0,599.0,4132.0,20878.0,845.0,0.0,186.0,5.0,485.0,490.0,3061.0,0.0,20122.0,235303.0,19809.0,26308.0,29439.0,24480.0,25846.0,28887.0,37202.0,79.0,39.0,290.0,0.0,1105915,448138,215916,176099,718440,22025.0
66,68894.0,28420.0,57407.0,55007.0,36019.0,2245.0,37.0,26828.0,4473.0,22355.0,29140.0,21704.0,29140.0,55968.0,306.0,0.0,1002.0,3812.0,46766.0,902.0,165.0,52.0,1.0,1722.0,1723.0,641.0,0.0,5408.0,32079.0,26305.0,55053.0,60982.0,57739.0,54078.0,65610.0,64225.0,26.0,2026.0,1673.0,9.0,2678028,1383788,439361,468752,1778988,62198.0
67,177246.0,89965.0,127268.0,162640.0,42060.0,19061.0,4388.0,33167.0,19451.0,13716.0,83132.0,73558.0,83132.0,116299.0,631.0,241.0,1595.0,17727.0,92276.0,874.0,361.0,2438.0,3.0,9786.0,9789.0,14202.0,0.0,74123.0,1591384.0,78906.0,153577.0,149867.0,143822.0,145381.0,141962.0,156965.0,123.0,6176.0,6643.0,4.0,4680197,2516944,1044841,457324,3189464,123997.0
68,53056.0,28699.0,35219.0,42865.0,22623.0,4161.0,267.0,11384.0,5514.0,5870.0,28250.0,26323.0,28250.0,39634.0,19.0,0.0,883.0,5164.0,33920.0,919.0,603.0,1.0,43.0,6727.0,6770.0,6779.0,0.0,42790.0,224268.0,15167.0,41844.0,45971.0,44396.0,44136.0,44334.0,43085.0,5.0,3097.0,958.0,14.0,1954575,1099315,405043,377821,1178707,41556.0
69,74550.0,41412.0,38852.0,50084.0,12573.0,12357.0,454.0,4738.0,2516.0,2222.0,36260.0,32649.0,36260.0,40998.0,1771.0,0.0,384.0,8845.0,31153.0,938.0,314.0,245.0,0.0,2167.0,2167.0,21827.0,0.0,97087.0,1579438.0,26939.0,49266.0,49976.0,46423.0,44044.0,43301.0,42092.0,0.0,3673.0,6800.0,9.0,3925663,2443969,693362,603053,2636213,42357.0
70,84570.0,43544.0,49620.0,71329.0,12526.0,19555.0,686.0,7696.0,3490.0,4206.0,37560.0,17015.0,37573.0,45269.0,429.0,0.0,1013.0,5975.0,37079.0,893.0,702.0,2018.0,3.0,3171.0,3174.0,16570.0,855.0,51463.0,717023.0,47988.0,74544.0,74652.0,70243.0,69906.0,75142.0,70906.0,0.0,3639.0,7972.0,0.0,3197095,1912935,778088,393929,2028433,43546.0
71,102208.0,25759.0,94025.0,82447.0,61251.0,17987.0,350.0,5577.0,4615.0,962.0,37873.0,23696.0,66362.0,71939.0,1973.0,0.0,516.0,3698.0,72228.0,943.0,2331.0,2349.0,148.0,11143.0,11291.0,26154.0,0.0,40749.0,639098.0,51018.0,98707.0,89871.0,87560.0,92833.0,95112.0,94971.0,0.0,10010.0,12357.0,0.0,3795077,2578082,954087,321730,2520853,74415.0
1,116161.0,63942.0,92218.0,93929.0,115272.0,21473.0,2217.0,16092.0,7999.0,8093.0,41179.0,26517.0,41179.0,57271.0,771.0,0.0,1316.0,4987.0,78937.0,876.0,1805.0,1391.0,1572.0,5818.0,7390.0,39100.0,0.0,108804.0,1669296.0,58500.0,109395.0,106489.0,100007.0,96871.0,86269.0,82787.0,102.0,3099.0,3028.0,3.0,4691016,2994509,1134082,417290,3157840,83131.0
2,79916.0,48855.0,56515.0,68485.0,53375.0,35737.0,2645.0,18681.0,8675.0,10006.0,32139.0,31365.0,38914.0,57595.0,136.0,250.0,394.0,9328.0,57406.0,868.0,759.0,1873.0,716.0,2035.0,2751.0,13382.0,0.0,65083.0,843631.0,43268.0,85556.0,77946.0,70404.0,72205.0,76538.0,72931.0,0.0,4250.0,3446.0,1.0,3907175,2350397,923809,342074,2642700,62718.0
3,131441.0,75924.0,88615.0,143691.0,130244.0,21924.0,2314.0,26178.0,9157.0,17021.0,61090.0,52254.0,61090.0,87268.0,1416.0,0.0,346.0,5789.0,84648.0,885.0,415.0,368.0,43.0,11101.0,11144.0,18894.0,0.0,60278.0,356134.0,71110.0,134374.0,145614.0,141140.0,141997.0,138218.0,130623.0,12.0,2267.0,5144.0,19.0,6299023,4108325,1346286,924597,4034971,86924.0
4,49032.0,23844.0,37226.0,46372.0,48462.0,5537.0,211.0,9982.0,3287.0,6695.0,25553.0,23939.0,30493.0,40475.0,826.0,0.0,454.0,2282.0,40016.0,895.0,94.0,88.0,9.0,2378.0,2387.0,6082.0,0.0,39210.0,341801.0,24415.0,48788.0,49196.0,47723.0,48933.0,45968.0,45895.0,0.0,2441.0,3143.0,50.0,2521908,1698412,440635,388780,1698446,40046.0
5,37797.0,27649.0,30096.0,33223.0,25283.0,1420.0,283.0,4716.0,2619.0,2097.0,15908.0,17075.0,15942.0,20658.0,0.0,0.0,318.0,1596.0,21245.0,898.0,70.0,123.0,389.0,356.0,745.0,15717.0,0.0,58559.0,1452724.0,17399.0,30258.0,32066.0,30523.0,30189.0,30468.0,32042.0,175.0,0.0,0.0,1.0,1445748,1022582,338983,120579,986284,23722.0
6,128519.0,57510.0,90728.0,96903.0,86985.0,12152.0,1696.0,10021.0,6813.0,3208.0,54058.0,42702.0,61621.0,71642.0,992.0,0.0,480.0,10396.0,67838.0,824.0,102.0,439.0,38.0,6205.0,6243.0,12981.0,203.0,36549.0,379159.0,43360.0,97000.0,105794.0,102773.0,101576.0,106307.0,106613.0,33.0,16240.0,3491.0,0.0,4837757,3160329,788522,645726,3409631,75221.0
7,29094.0,16576.0,19340.0,24337.0,28470.0,3108.0,567.0,6630.0,1203.0,5427.0,11464.0,5424.0,20344.0,26974.0,115.0,0.0,169.0,923.0,24566.0,919.0,120.0,34.0,4.0,767.0,771.0,5348.0,0.0,17668.0,359869.0,13158.0,26954.0,26274.0,26750.0,26463.0,27959.0,27953.0,0.0,278.0,1081.0,0.0,1347918,862452,349212,79845,919701,26807.0
8,123336.0,41000.0,68820.0,99738.0,195422.0,4135.0,591.0,21923.0,12090.0,9833.0,50763.0,44719.0,50763.0,72686.0,1450.0,0.0,2291.0,4981.0,64637.0,861.0,811.0,805.0,52.0,872.0,924.0,3519.0,0.0,17646.0,110368.0,39169.0,100881.0,110699.0,92166.0,86528.0,83118.0,87235.0,125.0,4814.0,6418.0,4.0,3910876,1747027,780219,498113,2648072,79590.0
9,104235.0,58144.0,62837.0,80800.0,80066.0,11726.0,651.0,12962.0,8484.0,4478.0,39350.0,12020.0,39350.0,52312.0,728.0,0.0,168.0,1980.0,49553.0,886.0,77.0,2.0,0.0,4072.0,4072.0,6217.0,0.0,28159.0,445722.0,32224.0,78343.0,84676.0,83520.0,81869.0,73363.0,66800.0,48.0,6912.0,4372.0,0.0,3398755,2222866,590601,513400,2302392,51932.0
10,65312.0,26894.0,41468.0,53684.0,30228.0,6251.0,1230.0,23206.0,10322.0,12884.0,24816.0,18188.0,25697.0,48903.0,371.0,0.0,801.0,3841.0,40391.0,898.0,11.0,67.0,14.0,474.0,488.0,11970.0,0.0,17617.0,599629.0,28657.0,57517.0,55391.0,50331.0,47140.0,46760.0,45435.0,0.0,672.0,267.0,9.0,2312301,1047581,446589,334928,1546935,47295.0
11,49807.0,27524.0,28257.0,42818.0,48208.0,55989.0,990.0,3488.0,840.0,2648.0,31093.0,29277.0,31113.0,34601.0,420.0,26.0,613.0,3763.0,34140.0,902.0,383.0,338.0,12.0,2002.0,2014.0,8537.0,0.0,53497.0,444765.0,27280.0,38457.0,44991.0,43214.0,42408.0,41738.0,42845.0,0.0,2884.0,4151.0,0.0,1886421,1131466,506749,222042,1158218,34382.0
12,98233.0,52886.0,66487.0,83141.0,81771.0,23787.0,2879.0,10972.0,3746.0,7226.0,48055.0,29412.0,48132.0,59104.0,2549.0,0.0,1334.0,5702.0,61821.0,897.0,1269.0,963.0,105.0,4131.0,4236.0,30844.0,220.0,113324.0,1175093.0,31870.0,87162.0,87587.0,82676.0,81774.0,75852.0,69928.0,0.0,6402.0,8713.0,49.0,3460795,1968385,870422,395124,2196957,63401.0
13,112694.0,78483.0,67091.0,110337.0,93520.0,22758.0,1082.0,26162.0,8224.0,17938.0,33647.0,22370.0,64983.0,91145.0,1256.0,6150.0,682.0,9227.0,78748.0,860.0,596.0,382.0,1584.0,5640.0,7224.0,26044.0,787.0,72054.0,2464122.0,50221.0,101395.0,116291.0,110799.0,107840.0,101041.0,99165.0,0.0,5969.0,5395.0,0.0,4732580,2514178,1105316,407707,3223438,90585.0
14,71408.0,42165.0,51545.0,63422.0,17138.0,13128.0,250.0,10022.0,117.0,9905.0,38754.0,29422.0,60081.0,70103.0,1599.0,0.0,550.0,7518.0,65995.0,900.0,67.0,114.0,0.0,1595.0,1595.0,11206.0,0.0,57035.0,739213.0,31590.0,67704.0,62022.0,59799.0,59837.0,57747.0,57709.0,0.0,5711.0,3344.0,71.0,2591307,1599508,432454,372037,1795137,69970.0
15,90716.0,41282.0,70594.0,78836.0,60031.0,9209.0,1357.0,32264.0,26321.0,5943.0,27946.0,23862.0,29559.0,61823.0,1236.0,0.0,900.0,9300.0,57115.0,846.0,1691.0,307.0,47.0,1377.0,1424.0,25451.0,0.0,96366.0,1436662.0,46494.0,81198.0,80849.0,77757.0,76891.0,77684.0,71927.0,0.0,4786.0,1299.0,6.0,3866228,2392850,883802,275144,2709064,70002.0
16,95653.0,52464.0,69268.0,78579.0,214657.0,10484.0,1197.0,19903.0,6423.0,13480.0,39003.0,25416.0,41262.0,61165.0,830.0,0.0,627.0,9879.0,47276.0,892.0,2126.0,2339.0,186.0,1124.0,1310.0,7200.0,0.0,30198.0,524986.0,53212.0,80680.0,82168.0,74668.0,72729.0,74550.0,70462.0,10.0,767.0,4867.0,0.0,3888443,1806006,910613,262163,2718585,63374.0
17,87566.0,42783.0,53467.0,80068.0,66440.0,18929.0,1386.0,20248.0,14495.0,5753.0,34497.0,21960.0,34497.0,54745.0,534.0,0.0,1739.0,7136.0,52957.0,866.0,1285.0,1222.0,71.0,4537.0,4608.0,43258.0,0.0,90564.0,2337873.0,44697.0,83016.0,86044.0,79614.0,78267.0,76858.0,74511.0,0.0,3201.0,8059.0,1.0,0,0,0,0,0,54696.0
18,52523.0,28037.0,31238.0,42167.0,42671.0,454.0,39.0,6156.0,4298.0,1858.0,28275.0,12366.0,28275.0,34431.0,68.0,0.0,427.0,3445.0,38454.0,891.0,33.0,8.0,49.0,4407.0,4456.0,5338.0,0.0,22747.0,496052.0,22271.0,50482.0,49893.0,48194.0,47628.0,46971.0,42158.0,85.0,3315.0,4306.0,10.0,2056511,1325414,342521,361298,1361332,40934.0
19,26571.0,13339.0,17586.0,21298.0,21509.0,8770.0,481.0,2113.0,619.0,1494.0,17391.0,14856.0,18260.0,20373.0,130.0,0.0,342.0,2538.0,19093.0,932.0,30.0,0.0,6.0,2029.0,2035.0,2768.0,0.0,33415.0,424051.0,13939.0,22740.0,22374.0,21360.0,21494.0,20812.0,20782.0,0.0,1975.0,3181.0,0.0,1071530,581276,302850,115476,653980,20066.0
20,107433.0,54495.0,82368.0,90168.0,95992.0,17905.0,504.0,4050.0,2556.0,1494.0,50138.0,16721.0,50138.0,54188.0,1028.0,0.0,781.0,4830.0,49509.0,910.0,329.0,202.0,2.0,6190.0,6192.0,20380.0,0.0,25717.0,413844.0,34591.0,70383.0,94638.0,90699.0,89175.0,95484.0,89160.0,20.0,3170.0,2696.0,0.0,3227931,2098777,452400,461991,2318443,57354.0
21,55473.0,35916.0,37457.0,48300.0,50370.0,5843.0,260.0,11994.0,65.0,11929.0,14503.0,11825.0,16862.0,28856.0,7.0,0.0,104.0,1576.0,21123.0,861.0,6.0,172.0,27.0,1014.0,1041.0,11286.0,0.0,39191.0,541713.0,24105.0,46297.0,46507.0,44443.0,44041.0,39010.0,39002.0,0.0,161.0,508.0,0.0,1549144,1010149,361642,127088,1063313,28832.0
22,48525.0,21047.0,30995.0,39130.0,34337.0,8856.0,847.0,751.0,486.0,265.0,27198.0,26020.0,30658.0,31409.0,232.0,0.0,260.0,2849.0,29624.0,887.0,319.0,280.0,2.0,2219.0,2221.0,10516.0,0.0,27778.0,467582.0,29334.0,38918.0,37164.0,36188.0,35290.0,35838.0,35899.0,20.0,2156.0,4313.0,0.0,1662949,1171185,382953,179573,1109562,30919.0
23,62805.0,26514.0,44634.0,57210.0,50931.0,13077.0,1362.0,4520.0,910.0,3610.0,33167.0,28364.0,33167.0,37687.0,1390.0,0.0,460.0,2446.0,35830.0,917.0,415.0,29.0,19.0,1297.0,1316.0,9594.0,0.0,35533.0,264187.0,28117.0,56540.0,59781.0,58547.0,58360.0,54859.0,66084.0,0.0,5059.0,6669.0,4.0,2598702,1642096,487549,347238,1772453,37220.0
24,58978.0,30819.0,37064.0,44611.0,34411.0,10004.0,2498.0,10606.0,5224.0,5382.0,20360.0,12433.0,32755.0,43361.0,257.0,0.0,471.0,2657.0,38086.0,854.0,927.0,812.0,21.0,1078.0,1099.0,15598.0,0.0,51612.0,723886.0,26274.0,43137.0,45351.0,42844.0,42129.0,39088.0,36554.0,0.0,22396.0,5622.0,0.0,1991416,1208610,507089,131029,1354381,42940.0
